2003-11-20,22.2653045654,22.7684192657,22.2653045654,18.0794658661,down
2003-11-21,22.4330101013,22.4724693298,22.0778694153,17.9997501373,down
2003-11-24,22.3146305084,22.5415248871,22.2455749512,18.1990413666,up
2003-11-25,22.4922008514,22.9262599945,22.4132804871,18.326581955,up
2003-11-26,22.886800766,22.886800766,22.5908508301,18.3983306885,up
2003-11-28,22.7585544586,22.8276100159,22.6993656158,18.4062976837,up
2003-12-01,22.7782840729,23.0249099731,22.6500396729,18.4700737,up
2003-12-02,22.5415248871,22.7388248444,22.1370601654,17.9997501373,down
2003-12-03,22.2554397583,22.2949008942,21.4958343506,17.4178295135,down
2003-12-04,21.7128658295,21.9002990723,21.6043491364,17.6968326569,up
2003-12-05,21.702999115,21.7325954437,21.2689399719,17.2743434906,down
2003-12-08,21.3083992004,21.4958343506,21.3083992004,17.3540611267,up
2003-12-09,21.6832695007,22.0482749939,21.624080658,17.776550293,up
2003-12-10,21.8509750366,22.4034156799,21.7325954437,18.0340633392,up
2003-12-11,22.0778694153,22.4034156799,21.9693546295,18.2271957397,up
2003-12-12,22.3343601227,22.6007156372,22.2653045654,18.3640041351,up
2003-12-15,22.6697692871,22.7684192657,22.3540897369,18.372051239,up
2003-12-16,22.5809841156,22.7388248444,22.5415248871,18.4686183929,up
2003-12-17,22.5711193085,22.6303100586,22.3836841583,18.4605712891,down
2003-12-18,22.6303100586,22.8670692444,22.5612545013,18.6215190887,up
2003-12-19,22.3738193512,22.9459896088,22.3738193512,18.6939468384,up
2003-12-22,22.7585544586,23.1334247589,22.6401748657,18.8709888458,up
2003-12-23,23.0347747803,23.1728858948,22.9459896088,18.879032135,up
2003-12-24,23.015045166,23.1334247589,22.9459896088,18.8066043854,down
2003-12-26,23.0545043945,23.143289566,22.837474823,18.6778488159,down
2003-12-29,22.8473396301,23.1827507019,22.8473396301,18.8951244354,up
2003-12-30,23.1136951447,23.2419395447,22.9459896088,18.7502765656,down
2003-12-31,22.9953155518,23.1334247589,22.8769340515,18.7744178772,up
2004-01-02,23.1728858948,23.5970802307,23.143289566,19.0480232239,up
2004-01-05,23.3504543304,23.8733005524,23.2912654877,19.4262523651,up
2004-01-06,23.6760005951,23.9423542023,23.6760005951,19.4745349884,up
2004-01-07,24.149520874,24.3073596954,23.9324893951,19.7964267731,up
2004-01-08,24.2679004669,24.6427707672,24.2185745239,20.0861301422,up
2004-01-09,24.4158744812,24.6526355743,24.3764152527,20.0137042999,down
2004-01-12,24.4454708099,24.6131744385,24.2679004669,20.0217494965,up
2004-01-13,24.4750652313,24.6526355743,24.2679004669,19.8608055115,down
2004-01-14,24.5441207886,24.6920948029,24.3566856384,20.0378456116,up
2004-01-15,24.5934448242,24.7414207458,24.3764152527,19.9734745026,down
2004-01-16,24.5934448242,24.6033096313,24.4356040955,19.9976062775,up
2004-01-20,24.4652004242,24.5046596527,23.9818153381,19.6918144226,down
2004-01-21,23.9818153381,24.2679004669,23.9324893951,19.7803344727,up
2004-01-22,24.2481708527,24.4553356171,24.149520874,19.8768997192,up
2004-01-23,24.3665504456,24.5046596527,23.4293746948,19.3538246155,down
